execution_date,symbol,target_weight
2021-11-17,VN:VND,0.0
2021-11-29,VN:CTS,0.2
2021-11-29,VN:HAG,0.0
2021-12-09,VN:CTS,0.0
2021-12-09,VN:DGW,0.0
2021-12-09,VN:HAG,0.2
2021-12-09,VN:SJS,0.2
2021-12-21,VN:EVF,0.0
2021-12-21,VN:POW,0.2
2021-12-21,VN:SJS,0.0
2021-12-21,VN:VND,0.2
2021-12-31,VN:DIG,0.2
2021-12-31,VN:FRT,0.2
2021-12-31,VN:POW,0.0
2021-12-31,VN:VND,0.0
2022-01-13,VN:EVF,0.2
2022-01-13,VN:FRT,0.0
2022-01-13,VN:HAG,0.0
2022-01-13,VN:SJS,0.2
2022-01-25,VN:DIG,0.0
2022-01-25,VN:EVF,0.0
2022-01-25,VN:HPG,0.2
2022-01-25,VN:HSG,0.2
2022-01-25,VN:SJS,0.0
2022-01-25,VN:SZC,0.2
2022-02-11,VN:FRT,0.2
2022-02-11,VN:HPG,0.0
2022-02-11,VN:HSG,0.0
2022-02-11,VN:NKG,0.2
2022-02-23,VN:DXG,0.2
2022-02-23,VN:NKG,0.0
2022-03-17,VN:DCM,0.2
2022-03-17,VN:DXG,0.0
2022-03-17,VN:SZC,0.0
2022-03-17,VN:VIC,0.2
2022-03-29,VN:DCM,0.0
2022-03-29,VN:DGW,0.2
2022-03-29,VN:DPM,0.2
2022-03-29,VN:FRT,0.0
2022-03-29,VN:VHC,0.2
2022-03-29,VN:VIC,0.0
2022-04-08,VN:CII,0.2
2022-04-08,VN:DGC,0.2
2022-04-08,VN:DGW,0.0
2022-04-08,VN:DPM,0.0
2022-04-08,VN:FRT,0.2
2022-04-08,VN:VHC,0.0
2022-04-21,VN:CII,0.0
2022-04-21,VN:DGC,0.0
2022-04-21,VN:VCG,0.2
2022-04-21,VN:VHC,0.2
2022-05-05,VN:CTG,0.2
2022-05-05,VN:FRT,0.0
2022-05-17,VN:MSB,0.2
2022-05-17,VN:SIP,0.2
2022-05-17,VN:VCG,0.0
2022-05-17,VN:VHC,0.0
2022-05-27,VN:CTG,0.0
2022-05-27,VN:OCB,0.2
2022-05-27,VN:SIP,0.0
2022-05-27,VN:VCG,0.2
2022-06-08,VN:ANV,0.2
2022-06-08,VN:HPG,0.2
2022-06-08,VN:MSB,0.0
2022-06-08,VN:VCG,0.0
2022-06-20,VN:ANV,0.0
2022-06-20,VN:VIB,0.2
2022-06-30,VN:PLX,0.2
2022-06-30,VN:VIB,0.0
2022-07-12,VN:MSB,0.2
2022-07-12,VN:PLX,0.0
2022-07-22,VN:CTR,0.2
2022-07-22,VN:MSB,0.0
2022-07-22,VN:OCB,0.0
2022-07-22,VN:PTB,0.2
2022-08-03,VN:CTR,0.0
2022-08-03,VN:DXS,0.2
2022-08-03,VN:HSG,0.2
2022-08-03,VN:PTB,0.0
2022-08-15,VN:BCM,0.2
2022-08-15,VN:DXS,0.0
2022-08-15,VN:HPG,0.0
2022-08-15,VN:HSG,0.0
2022-08-15,VN:SHB,0.2
2022-08-15,VN:VGC,0.2
2022-08-25,VN:SHB,0.0
2022-08-25,VN:TLG,0.2
2022-09-08,VN:BCM,0.0
2022-09-08,VN:DGC,0.2
2022-09-08,VN:VGC,0.0
2022-09-08,VN:VSC,0.2
2022-09-20,VN:ANV,0.2
2022-09-20,VN:BCM,0.2
2022-09-20,VN:TLG,0.0
2022-09-20,VN:VSC,0.0
2022-09-30,VN:BCM,0.0
2022-09-30,VN:FRT,0.2
2022-10-12,VN:ANV,0.0
2022-10-12,VN:DGC,0.0
2022-10-12,VN:FRT,0.0
2022-10-12,VN:OCB,0.2
2022-10-12,VN:TCB,0.2
2022-10-12,VN:TPB,0.2
2022-10-24,VN:KDH,0.2
2022-10-24,VN:OCB,0.0
2022-11-03,VN:PLX,0.2
2022-11-03,VN:TCB,0.0
2022-11-03,VN:TPB,0.0
2022-11-03,VN:VTP,0.2
2022-11-15,VN:KDH,0.0
2022-11-15,VN:MBB,0.2
2022-11-15,VN:TCB,0.2
2022-11-15,VN:VTP,0.0
2022-12-07,VN:HDC,0.2
2022-12-07,VN:MBB,0.0
2022-12-07,VN:PC1,0.2
2022-12-07,VN:PLX,0.0
2022-12-07,VN:SJS,0.2
2022-12-07,VN:TCB,0.0
2022-12-19,VN:EVF,0.2
2022-12-19,VN:GVR,0.2
2022-12-19,VN:HDC,0.0
2022-12-19,VN:PC1,0.0
2022-12-29,VN:DBC,0.2
2022-12-29,VN:DXG,0.2
2022-12-29,VN:EVF,0.0
2022-12-29,VN:GVR,0.0
2023-01-11,VN:DBC,0.0
2023-01-11,VN:DIG,0.2
2023-01-11,VN:DXG,0.0
2023-01-11,VN:DXS,0.2
2023-01-30,VN:DXS,0.0
2023-01-30,VN:EIB,0.2
2023-01-30,VN:PDR,0.2
2023-01-30,VN:SJS,0.0
2023-02-09,VN:DGW,0.2
2023-02-09,VN:DIG,0.0
2023-02-21,VN:BID,0.2
2023-02-21,VN:DGW,0.0
2023-02-21,VN:EIB,0.0
2023-02-21,VN:HT1,0.2
2023-03-03,VN:HT1,0.0
2023-03-03,VN:MSN,0.2
2023-03-15,VN:BID,0.0
2023-03-15,VN:DIG,0.2
2023-03-15,VN:MSN,0.0
2023-03-15,VN:VIC,0.2
2023-03-27,VN:DGW,0.2
2023-03-27,VN:PDR,0.0
2023-03-27,VN:VHC,0.2
2023-03-27,VN:VIC,0.0
2023-04-06,VN:BSI,0.2
2023-04-06,VN:DGW,0.0
2023-04-06,VN:DIG,0.0
2023-04-06,VN:PDR,0.2
2023-04-06,VN:VHC,0.0
2023-04-06,VN:VPB,0.2
2023-04-18,VN:DGW,0.2
2023-04-18,VN:MSN,0.2
2023-04-18,VN:PDR,0.0
2023-04-18,VN:VPB,0.0
2023-04-28,VN:CTD,0.2
2023-04-28,VN:DGW,0.0
2023-05-15,VN:BMP,0.2
2023-05-15,VN:MSN,0.0
2023-05-25,VN:BMP,0.0
2023-05-25,VN:FTS,0.2
2023-06-06,VN:FTS,0.0
2023-06-06,VN:VIX,0.2
2023-06-28,VN:BSI,0.0
2023-06-28,VN:CTD,0.0
2023-06-28,VN:CTS,0.2
2023-06-28,VN:SSI,0.2
2023-07-10,VN:BSI,0.2
2023-07-10,VN:CTS,0.0
2023-07-10,VN:DBC,0.2
2023-07-10,VN:SHB,0.2
2023-07-10,VN:SSI,0.0
2023-07-10,VN:VIX,0.0
2023-07-20,VN:BSI,0.0
2023-07-20,VN:CTD,0.2
2023-07-20,VN:DBC,0.0
2023-07-20,VN:SHB,0.0
2023-07-20,VN:SSI,0.2
2023-07-20,VN:VIX,0.2
2023-08-01,VN:CTD,0.0
2023-08-01,VN:DXS,0.2
2023-08-01,VN:KDH,0.2
2023-08-01,VN:SSI,0.0
2023-08-11,VN:DXS,0.0
2023-08-11,VN:KDH,0.0
2023-08-11,VN:LPB,0.2
2023-08-11,VN:TCH,0.2
2023-08-23,VN:SSI,0.2
2023-08-23,VN:TCH,0.0
2023-09-18,VN:BSI,0.2
2023-09-18,VN:CTS,0.2
2023-09-18,VN:LPB,0.0
2023-09-18,VN:VIX,0.0
2023-09-28,VN:BSI,0.0
2023-09-28,VN:CTS,0.0
2023-09-28,VN:DGC,0.2
2023-09-28,VN:PVT,0.2
2023-09-28,VN:SSI,0.0
2023-09-28,VN:VTP,0.2
2023-10-10,VN:DGC,0.0
2023-10-10,VN:FTS,0.2
2023-10-20,VN:FTS,0.0
2023-10-20,VN:HDC,0.2
2023-10-20,VN:HT1,0.2
2023-10-20,VN:PVT,0.0
2023-10-20,VN:VHM,0.2
2023-10-20,VN:VTP,0.0
2023-11-01,VN:HDC,0.0
2023-11-01,VN:HT1,0.0
2023-11-01,VN:MSN,0.2
2023-11-01,VN:VIC,0.2
2023-11-23,VN:EVF,0.2
2023-11-23,VN:MSN,0.0
2023-12-05,VN:HAG,0.2
2023-12-05,VN:VHM,0.0
2023-12-15,VN:CII,0.2
2023-12-15,VN:VIC,0.0
2023-12-27,VN:CII,0.0
2023-12-27,VN:CTD,0.2
2024-01-19,VN:BSI,0.2
2024-01-19,VN:CTD,0.0
2024-01-31,VN:EVF,0.0
2024-01-31,VN:HCM,0.2
2024-02-19,VN:BSI,0.0
2024-02-19,VN:GVR,0.2
2024-02-19,VN:HAG,0.0
2024-02-19,VN:SZC,0.2
2024-02-29,VN:FTS,0.2
2024-02-29,VN:HCM,0.0
2024-03-12,VN:CTS,0.2
2024-03-12,VN:SZC,0.0
2024-03-22,VN:FTS,0.0
2024-03-22,VN:VCI,0.2
2024-04-03,VN:TCH,0.2
2024-04-03,VN:VCI,0.0
2024-04-15,VN:BSI,0.2
2024-04-15,VN:GVR,0.0
2024-04-26,VN:BSI,0.0
2024-04-26,VN:CTS,0.0
2024-04-26,VN:EVF,0.2
2024-04-26,VN:FRT,0.2
2024-05-13,VN:EVF,0.0
2024-05-13,VN:FRT,0.0
2024-05-13,VN:PVT,0.2
2024-05-13,VN:VTP,0.2
2024-05-23,VN:CTS,0.2
2024-05-23,VN:FTS,0.2
2024-05-23,VN:PVT,0.0
2024-05-23,VN:VTP,0.0
2024-06-04,VN:CTS,0.0
2024-06-04,VN:DBC,0.2
2024-06-04,VN:FTS,0.0
2024-06-04,VN:GVR,0.2
2024-06-14,VN:CTS,0.2
2024-06-14,VN:GVR,0.0
2024-06-26,VN:CTS,0.0
2024-06-26,VN:DBC,0.0
2024-06-26,VN:GEE,0.2
2024-06-26,VN:VND,0.2
2024-07-08,VN:DXG,0.2
2024-07-08,VN:LPB,0.2
2024-07-08,VN:TCH,0.0
2024-07-08,VN:VND,0.0
2024-07-18,VN:DXS,0.2
2024-07-18,VN:LPB,0.0
2024-07-30,VN:DXG,0.0
2024-07-30,VN:GEE,0.0
2024-07-30,VN:LPB,0.2
2024-07-30,VN:PDR,0.2
2024-08-09,VN:LPB,0.0
2024-08-09,VN:VGC,0.2
2024-08-21,VN:DXS,0.0
2024-08-21,VN:EVF,0.2
2024-08-21,VN:HAG,0.2
2024-08-21,VN:VGC,0.0
2024-09-04,VN:DXS,0.2
2024-09-04,VN:PDR,0.0
2024-09-16,VN:CMG,0.2
2024-09-16,VN:HAG,0.0
2024-09-26,VN:BMP,0.2
2024-09-26,VN:DXS,0.0
2024-09-26,VN:EVF,0.0
2024-09-26,VN:HCM,0.2
2024-10-08,VN:BMP,0.0
2024-10-08,VN:DIG,0.2
2024-10-08,VN:EVF,0.2
2024-10-08,VN:HCM,0.0
2024-10-18,VN:BMP,0.2
2024-10-18,VN:CMG,0.0
2024-10-18,VN:DIG,0.0
2024-10-18,VN:VTP,0.2
2024-10-30,VN:EVF,0.0
2024-10-30,VN:GEE,0.2
2024-11-21,VN:BMP,0.0
2024-11-21,VN:GEE,0.0
2024-11-21,VN:GEX,0.2
2024-11-21,VN:VIX,0.2
2024-12-03,VN:CMG,0.2
2024-12-03,VN:GEE,0.2
2024-12-03,VN:GEX,0.0
2024-12-03,VN:VIX,0.0
2024-12-25,VN:BMP,0.2
2024-12-25,VN:GEE,0.0
2025-01-07,VN:BMP,0.0
2025-01-07,VN:CMG,0.0
2025-01-07,VN:EVF,0.2
2025-01-07,VN:GEE,0.2
2025-01-17,VN:CMG,0.2
2025-01-17,VN:EVF,0.0
2025-02-17,VN:CMG,0.0
2025-02-17,VN:CTD,0.2
2025-03-11,VN:CTD,0.0
2025-03-11,VN:FTS,0.2
2025-03-11,VN:SJS,0.2
2025-03-11,VN:VTP,0.0
2025-04-02,VN:CMG,0.2
2025-04-02,VN:CTR,0.2
2025-04-02,VN:FTS,0.0
2025-04-02,VN:SJS,0.0
2025-04-15,VN:CMG,0.0
2025-04-15,VN:TLG,0.2
2025-04-25,VN:CTR,0.0
2025-04-25,VN:FPT,0.2
2025-04-25,VN:SCS,0.2
2025-04-25,VN:TLG,0.0
2025-05-12,VN:CTR,0.2
2025-05-12,VN:FPT,0.0
2025-05-22,VN:CTR,0.0
2025-05-22,VN:PVD,0.2
2025-05-22,VN:SCS,0.0
2025-05-22,VN:VTP,0.2
2025-06-13,VN:BCM,0.2
2025-06-13,VN:PVD,0.0
2025-06-13,VN:SIP,0.2
2025-06-13,VN:VTP,0.0
2025-06-25,VN:BCM,0.0
2025-06-25,VN:DXS,0.2
2025-07-07,VN:SIP,0.0
2025-07-07,VN:VIX,0.2
2025-07-17,VN:TCH,0.2
2025-07-17,VN:VIX,0.0
2025-07-29,VN:DXG,0.2
2025-07-29,VN:TCH,0.0
2025-08-08,VN:DXG,0.0
2025-08-08,VN:GEE,0.0
2025-08-08,VN:SJS,0.2
2025-08-08,VN:VSC,0.2
2025-08-20,VN:PDR,0.2
2025-08-20,VN:VSC,0.0
2025-09-03,VN:ANV,0.2
2025-09-03,VN:PDR,0.0
2025-09-03,VN:SJS,0.0
2025-09-03,VN:VIX,0.2
2025-09-15,VN:ANV,0.0
2025-09-15,VN:SJS,0.2
2025-09-25,VN:GEX,0.2
2025-09-25,VN:SJS,0.0
2025-10-07,VN:ANV,0.2
2025-10-07,VN:DXS,0.0
2025-10-07,VN:GEX,0.0
2025-10-07,VN:VIC,0.2
2025-10-17,VN:ANV,0.0
2025-10-17,VN:GEX,0.2
2025-10-29,VN:GEE,0.2
2025-10-29,VN:GEX,0.0
2025-10-29,VN:LPB,0.2
2025-10-29,VN:VIX,0.0
2025-11-10,VN:GEX,0.2
2025-11-10,VN:LPB,0.0
2025-11-20,VN:BSI,0.2
2025-11-20,VN:EIB,0.2
2025-11-20,VN:GEE,0.0
2025-11-20,VN:GEX,0.0
2025-12-02,VN:EIB,0.0
2025-12-02,VN:GEE,0.2
2025-12-12,VN:BSI,0.0
2025-12-12,VN:DXS,0.2
2025-12-12,VN:GEE,0.0
2025-12-12,VN:VGC,0.2
2025-12-24,VN:DGC,0.2
2025-12-24,VN:DXS,0.0
2026-01-07,VN:BSI,0.2
2026-01-07,VN:DGC,0.0
2026-01-07,VN:VGC,0.0
2026-01-07,VN:VHM,0.2
2026-01-19,VN:BSI,0.0
2026-01-19,VN:DGC,0.2
2026-01-19,VN:DIG,0.2
2026-01-19,VN:GVR,0.2
2026-01-19,VN:VHM,0.0
2026-01-19,VN:VIC,0.0
2026-01-29,VN:DGC,0.0
2026-01-29,VN:DIG,0.0
2026-01-29,VN:DXG,0.2
2026-01-29,VN:VCG,0.2
2026-02-10,VN:BVH,0.2
2026-02-10,VN:GVR,0.0
2026-02-10,VN:HDC,0.2
2026-02-10,VN:VCG,0.0
2026-02-27,VN:DXG,0.0
2026-02-27,VN:HDC,0.0
2026-02-27,VN:PVD,0.2
2026-02-27,VN:VIC,0.2
2026-03-11,VN:BVH,0.0
2026-03-11,VN:DBC,0.2
2026-03-11,VN:DIG,0.2
2026-03-11,VN:VIC,0.0
2026-03-23,VN:BMP,0.2
2026-03-23,VN:DBC,0.0
2026-03-23,VN:DGC,0.2
2026-03-23,VN:DIG,0.0
2026-03-23,VN:DXS,0.2
2026-03-23,VN:PVD,0.0
2026-04-02,VN:DBC,0.2
2026-04-02,VN:DGC,0.0
2026-04-02,VN:DXG,0.2
2026-04-02,VN:DXS,0.0
2026-04-14,VN:DBC,0.0
2026-04-14,VN:DXG,0.0
2026-04-14,VN:FPT,0.2
2026-04-14,VN:VRE,0.2
2026-04-24,VN:BCM,0.2
2026-04-24,VN:BMP,0.0
2026-04-24,VN:VIC,0.2
2026-04-24,VN:VRE,0.0
2026-05-11,VN:BCM,0.0
2026-05-11,VN:GAS,0.2
2026-05-21,VN:DGC,0.2
2026-05-21,VN:FPT,0.0
2026-05-21,VN:GAS,0.0
2026-05-21,VN:VHM,0.2
