execution_date,symbol,target_weight
2021-07-02,VN:SJS,0.0
2021-07-02,VN:SSI,0.2
2021-07-14,VN:CII,0.2
2021-07-14,VN:DBC,0.0
2021-07-14,VN:FTS,0.2
2021-07-14,VN:HCM,0.0
2021-07-14,VN:HDC,0.2
2021-07-14,VN:NKG,0.0
2021-07-14,VN:SJS,0.2
2021-07-14,VN:SSI,0.0
2021-07-26,VN:CII,0.0
2021-07-26,VN:FTS,0.0
2021-07-26,VN:HDG,0.2
2021-07-26,VN:VCI,0.0
2021-07-26,VN:VIX,0.2
2021-07-26,VN:VND,0.2
2021-08-05,VN:HDG,0.0
2021-08-05,VN:NKG,0.2
2021-08-05,VN:SSI,0.2
2021-08-05,VN:VIX,0.0
2021-08-17,VN:DCM,0.2
2021-08-17,VN:DIG,0.2
2021-08-17,VN:HDC,0.0
2021-08-17,VN:SJS,0.0
2021-08-17,VN:VCI,0.2
2021-08-17,VN:VND,0.0
2021-08-27,VN:CTS,0.2
2021-08-27,VN:DIG,0.0
2021-08-27,VN:FTS,0.2
2021-08-27,VN:VCI,0.0
2021-09-10,VN:CTS,0.0
2021-09-10,VN:DCM,0.0
2021-09-10,VN:DGW,0.2
2021-09-10,VN:HDC,0.2
2021-09-10,VN:HSG,0.2
2021-09-10,VN:SSI,0.0
2021-09-22,VN:DGW,0.0
2021-09-22,VN:EVF,0.2
2021-09-22,VN:HSG,0.0
2021-09-22,VN:PVT,0.2
2021-10-04,VN:DCM,0.2
2021-10-04,VN:DGC,0.2
2021-10-04,VN:DPM,0.2
2021-10-04,VN:FTS,0.0
2021-10-04,VN:NKG,0.0
2021-10-04,VN:PVT,0.0
2021-10-14,VN:DGC,0.0
2021-10-14,VN:DPM,0.0
2021-10-14,VN:FRT,0.2
2021-10-14,VN:NKG,0.2
2021-10-26,VN:DCM,0.0
2021-10-26,VN:DPM,0.2
2021-10-26,VN:NKG,0.0
2021-10-26,VN:PC1,0.2
2021-11-05,VN:BSI,0.2
2021-11-05,VN:DPM,0.0
2021-11-05,VN:FRT,0.0
2021-11-05,VN:FTS,0.2
2021-11-05,VN:GEX,0.2
2021-11-05,VN:HDC,0.0
2021-11-17,VN:BSI,0.0
2021-11-17,VN:CTS,0.2
2021-11-17,VN:FTS,0.0
2021-11-17,VN:GEX,0.0
2021-11-17,VN:HAG,0.2
2021-11-17,VN:PC1,0.0
2021-11-17,VN:VGC,0.2
2021-11-17,VN:VND,0.2
2021-11-29,VN:DBC,0.2
2021-11-29,VN:HAG,0.0
2021-11-29,VN:VGC,0.0
2021-11-29,VN:VIX,0.2
2021-12-09,VN:CTS,0.0
2021-12-09,VN:DBC,0.0
2021-12-09,VN:DGC,0.2
2021-12-09,VN:HAG,0.2
2021-12-09,VN:SJS,0.2
2021-12-09,VN:TPB,0.2
2021-12-09,VN:VIX,0.0
2021-12-09,VN:VND,0.0
2021-12-21,VN:CII,0.2
2021-12-21,VN:DGC,0.0
2021-12-21,VN:EVF,0.0
2021-12-21,VN:FRT,0.2
2021-12-21,VN:POW,0.2
2021-12-21,VN:SJS,0.0
2021-12-31,VN:CII,0.0
2021-12-31,VN:FRT,0.0
2021-12-31,VN:HDG,0.2
2021-12-31,VN:PC1,0.2
2021-12-31,VN:POW,0.0
2021-12-31,VN:SZC,0.2
2021-12-31,VN:TPB,0.0
2021-12-31,VN:VND,0.2
2022-01-13,VN:EVF,0.2
2022-01-13,VN:HDG,0.0
2022-01-13,VN:PC1,0.0
2022-01-13,VN:SJS,0.2
2022-01-13,VN:STB,0.2
2022-01-13,VN:SZC,0.0
2022-01-13,VN:TPB,0.2
2022-01-13,VN:VND,0.0
2022-01-25,VN:BID,0.2
2022-01-25,VN:EVF,0.0
2022-01-25,VN:HAG,0.0
2022-01-25,VN:HPG,0.2
2022-01-25,VN:HSG,0.2
2022-01-25,VN:NKG,0.2
2022-01-25,VN:SJS,0.0
2022-01-25,VN:STB,0.0
2022-01-25,VN:SZC,0.2
2022-01-25,VN:TPB,0.0
2022-02-11,VN:BCM,0.2
2022-02-11,VN:BID,0.0
2022-02-11,VN:EIB,0.2
2022-02-11,VN:FRT,0.2
2022-02-11,VN:HPG,0.0
2022-02-11,VN:HSG,0.0
2022-02-11,VN:MBB,0.2
2022-02-11,VN:NKG,0.0
2022-02-23,VN:BCM,0.0
2022-02-23,VN:DXG,0.2
2022-02-23,VN:EIB,0.0
2022-02-23,VN:HDG,0.2
2022-02-23,VN:MBB,0.0
2022-02-23,VN:VHC,0.2
2022-03-07,VN:DCM,0.2
2022-03-07,VN:DGC,0.2
2022-03-07,VN:DPM,0.2
2022-03-07,VN:FRT,0.0
2022-03-07,VN:SZC,0.0
2022-03-07,VN:VHC,0.0
2022-03-17,VN:ANV,0.2
2022-03-17,VN:DCM,0.0
2022-03-17,VN:DGC,0.0
2022-03-17,VN:DPM,0.0
2022-03-17,VN:FRT,0.2
2022-03-17,VN:PC1,0.2
2022-03-29,VN:DGC,0.2
2022-03-29,VN:DXG,0.0
2022-03-29,VN:HDG,0.0
2022-03-29,VN:VHC,0.2
2022-04-08,VN:ANV,0.0
2022-04-08,VN:CII,0.2
2022-04-08,VN:CMG,0.2
2022-04-08,VN:PC1,0.0
2022-04-21,VN:ANV,0.2
2022-04-21,VN:CII,0.0
2022-04-21,VN:CMG,0.0
2022-04-21,VN:DGC,0.0
2022-04-21,VN:FRT,0.0
2022-04-21,VN:HCM,0.2
2022-04-21,VN:HHV,0.2
2022-04-21,VN:TCH,0.2
2022-04-21,VN:VCG,0.2
2022-04-21,VN:VHC,0.0
2022-05-05,VN:ANV,0.0
2022-05-05,VN:CTD,0.2
2022-05-05,VN:CTG,0.2
2022-05-05,VN:HHV,0.0
2022-05-17,VN:CTD,0.0
2022-05-17,VN:CTG,0.0
2022-05-17,VN:HCM,0.0
2022-05-17,VN:MSB,0.2
2022-05-17,VN:OCB,0.2
2022-05-17,VN:PLX,0.2
2022-05-17,VN:SIP,0.2
2022-05-17,VN:TCB,0.2
2022-05-17,VN:TCH,0.0
2022-05-17,VN:VCG,0.0
2022-05-27,VN:CTD,0.2
2022-05-27,VN:DBC,0.2
2022-05-27,VN:HCM,0.2
2022-05-27,VN:PLX,0.0
2022-05-27,VN:SIP,0.0
2022-05-27,VN:TCB,0.0
2022-06-08,VN:DBC,0.0
2022-06-08,VN:DGC,0.2
2022-06-08,VN:HCM,0.0
2022-06-08,VN:HSG,0.2
2022-06-08,VN:MSB,0.0
2022-06-08,VN:SHB,0.2
2022-06-20,VN:CTD,0.0
2022-06-20,VN:DGC,0.0
2022-06-20,VN:HCM,0.2
2022-06-20,VN:MSB,0.2
2022-06-20,VN:OCB,0.0
2022-06-20,VN:SHB,0.0
2022-06-20,VN:SSI,0.2
2022-06-20,VN:VCG,0.2
2022-06-30,VN:CTR,0.2
2022-06-30,VN:HCM,0.0
2022-06-30,VN:NAB,0.2
2022-06-30,VN:OCB,0.2
2022-06-30,VN:SSI,0.0
2022-06-30,VN:VCG,0.0
2022-07-12,VN:MSB,0.0
2022-07-12,VN:NAB,0.0
2022-07-12,VN:OCB,0.0
2022-07-12,VN:PTB,0.2
2022-07-12,VN:VCG,0.2
2022-07-12,VN:VPB,0.2
2022-07-22,VN:CTR,0.0
2022-07-22,VN:NKG,0.2
2022-07-22,VN:SSI,0.2
2022-07-22,VN:VCG,0.0
2022-07-22,VN:VPB,0.0
2022-07-22,VN:VTP,0.2
2022-08-03,VN:DXS,0.2
2022-08-03,VN:FRT,0.2
2022-08-03,VN:HPG,0.2
2022-08-03,VN:HSG,0.0
2022-08-03,VN:PTB,0.0
2022-08-03,VN:SSI,0.0
2022-08-03,VN:VND,0.2
2022-08-03,VN:VTP,0.0
2022-08-15,VN:DBC,0.2
2022-08-15,VN:DXS,0.0
2022-08-15,VN:FRT,0.0
2022-08-15,VN:GMD,0.2
2022-08-15,VN:HCM,0.2
2022-08-15,VN:HPG,0.0
2022-08-15,VN:NKG,0.0
2022-08-15,VN:PVT,0.2
2022-08-15,VN:VGC,0.2
2022-08-15,VN:VND,0.0
2022-08-25,VN:BCM,0.2
2022-08-25,VN:DBC,0.0
2022-08-25,VN:DIG,0.2
2022-08-25,VN:GMD,0.0
2022-08-25,VN:HCM,0.0
2022-08-25,VN:PVT,0.0
2022-08-25,VN:TLG,0.2
2022-08-25,VN:VSC,0.2
2022-09-08,VN:BCM,0.0
2022-09-08,VN:DGC,0.2
2022-09-08,VN:DIG,0.0
2022-09-08,VN:GMD,0.2
2022-09-08,VN:VGC,0.0
2022-09-08,VN:VND,0.2
2022-09-20,VN:ANV,0.2
2022-09-20,VN:BCM,0.2
2022-09-20,VN:GMD,0.0
2022-09-20,VN:VND,0.0
2022-09-30,VN:BCM,0.0
2022-09-30,VN:DXS,0.2
2022-09-30,VN:EIB,0.2
2022-09-30,VN:KBC,0.2
2022-09-30,VN:TLG,0.0
2022-09-30,VN:VSC,0.0
2022-10-12,VN:ANV,0.0
2022-10-12,VN:DGC,0.0
2022-10-12,VN:DXS,0.0
2022-10-12,VN:EIB,0.0
2022-10-12,VN:GVR,0.2
2022-10-12,VN:HT1,0.2
2022-10-12,VN:KBC,0.0
2022-10-12,VN:KDH,0.2
2022-10-12,VN:STB,0.2
2022-10-12,VN:TPB,0.2
2022-10-24,VN:DXS,0.2
2022-10-24,VN:GVR,0.0
2022-10-24,VN:HT1,0.0
2022-10-24,VN:MSN,0.2
2022-10-24,VN:STB,0.0
2022-10-24,VN:TCB,0.2
2022-11-03,VN:KBC,0.2
2022-11-03,VN:MSN,0.0
2022-11-03,VN:TPB,0.0
2022-11-03,VN:VTP,0.2
2022-11-15,VN:ANV,0.2
2022-11-15,VN:CTD,0.2
2022-11-15,VN:DXG,0.2
2022-11-15,VN:DXS,0.0
2022-11-15,VN:HHV,0.2
2022-11-15,VN:KBC,0.0
2022-11-15,VN:KDH,0.0
2022-11-15,VN:NKG,0.2
2022-11-15,VN:TCB,0.0
2022-11-15,VN:VTP,0.0
2022-11-25,VN:ANV,0.0
2022-11-25,VN:DIG,0.2
2022-11-25,VN:DXG,0.0
2022-11-25,VN:DXS,0.2
2022-11-25,VN:HHV,0.0
2022-11-25,VN:NKG,0.0
2022-11-25,VN:SJS,0.2
2022-11-25,VN:TCB,0.2
2022-12-07,VN:DXS,0.0
2022-12-07,VN:GVR,0.2
2022-12-07,VN:PDR,0.2
2022-12-07,VN:SJS,0.0
2022-12-07,VN:TCB,0.0
2022-12-07,VN:VTP,0.2
2022-12-19,VN:CTD,0.0
2022-12-19,VN:DIG,0.0
2022-12-19,VN:DXS,0.2
2022-12-19,VN:GVR,0.0
2022-12-19,VN:SIP,0.2
2022-12-19,VN:SJS,0.2
2022-12-29,VN:CTD,0.2
2022-12-29,VN:DXS,0.0
2022-12-29,VN:PAN,0.2
2022-12-29,VN:SIP,0.0
2022-12-29,VN:SJS,0.0
2022-12-29,VN:SZC,0.2
2023-01-11,VN:CTD,0.0
2023-01-11,VN:DIG,0.2
2023-01-11,VN:DXS,0.2
2023-01-11,VN:PAN,0.0
2023-01-11,VN:SIP,0.2
2023-01-11,VN:SZC,0.0
2023-01-30,VN:EIB,0.2
2023-01-30,VN:SIP,0.0
2023-02-09,VN:DGC,0.2
2023-02-09,VN:DGW,0.2
2023-02-09,VN:DIG,0.0
2023-02-09,VN:DXS,0.0
2023-02-21,VN:CTR,0.2
2023-02-21,VN:DGC,0.0
2023-02-21,VN:DGW,0.0
2023-02-21,VN:EIB,0.0
2023-02-21,VN:LPB,0.2
2023-02-21,VN:PVD,0.2
2023-02-21,VN:VRE,0.2
2023-02-21,VN:VTP,0.0
2023-03-03,VN:BID,0.2
2023-03-03,VN:CTR,0.0
2023-03-03,VN:DXG,0.2
2023-03-03,VN:LPB,0.0
2023-03-03,VN:MSN,0.2
2023-03-03,VN:PVD,0.0
2023-03-03,VN:VRE,0.0
2023-03-03,VN:VTP,0.2
2023-03-15,VN:BID,0.0
2023-03-15,VN:DGW,0.2
2023-03-15,VN:DIG,0.2
2023-03-15,VN:DXG,0.0
2023-03-15,VN:GEX,0.2
2023-03-15,VN:MSN,0.0
2023-03-15,VN:VHC,0.2
2023-03-15,VN:VTP,0.0
2023-03-27,VN:DGC,0.2
2023-03-27,VN:GEX,0.0
2023-03-27,VN:NLG,0.2
2023-03-27,VN:PDR,0.0
2023-04-06,VN:BSI,0.2
2023-04-06,VN:DGC,0.0
2023-04-06,VN:DIG,0.0
2023-04-06,VN:LPB,0.2
2023-04-06,VN:NLG,0.0
2023-04-06,VN:VPB,0.2
2023-04-18,VN:CTR,0.2
2023-04-18,VN:FTS,0.2
2023-04-18,VN:LPB,0.0
2023-04-18,VN:MSN,0.2
2023-04-18,VN:VHC,0.0
2023-04-18,VN:VPB,0.0
2023-04-28,VN:BMP,0.2
2023-04-28,VN:CTD,0.2
2023-04-28,VN:CTR,0.0
2023-04-28,VN:DGW,0.0
2023-04-28,VN:FTS,0.0
2023-04-28,VN:HAG,0.2
2023-05-15,VN:HAG,0.0
2023-05-15,VN:VIX,0.2
2023-05-25,VN:BMP,0.0
2023-05-25,VN:FTS,0.2
2023-05-25,VN:MSN,0.0
2023-05-25,VN:NAB,0.2
2023-05-25,VN:NT2,0.2
2023-05-25,VN:VIX,0.0
2023-06-06,VN:FTS,0.0
2023-06-06,VN:NAB,0.0
2023-06-06,VN:SIP,0.2
2023-06-06,VN:VIX,0.2
2023-06-16,VN:GEX,0.2
2023-06-16,VN:NAB,0.2
2023-06-16,VN:NT2,0.0
2023-06-16,VN:SIP,0.0
2023-06-28,VN:BSI,0.0
2023-06-28,VN:CTD,0.0
2023-06-28,VN:CTS,0.2
2023-06-28,VN:GEX,0.0
2023-06-28,VN:HHV,0.2
2023-06-28,VN:HPG,0.2
2023-06-28,VN:NAB,0.0
2023-06-28,VN:SSI,0.2
2023-07-10,VN:HPG,0.0
2023-07-10,VN:HT1,0.2
2023-07-10,VN:VCI,0.2
2023-07-10,VN:VIX,0.0
2023-07-20,VN:BSI,0.2
2023-07-20,VN:HT1,0.0
2023-07-20,VN:SSI,0.0
2023-07-20,VN:VCG,0.2
2023-07-20,VN:VCI,0.0
2023-07-20,VN:VIX,0.2
2023-08-01,VN:CII,0.2
2023-08-01,VN:DXS,0.2
2023-08-01,VN:HHV,0.0
2023-08-01,VN:VCG,0.0
2023-08-11,VN:BSI,0.0
2023-08-11,VN:CII,0.0
2023-08-11,VN:CTS,0.0
2023-08-11,VN:LPB,0.2
2023-08-11,VN:SHB,0.2
2023-08-11,VN:TCH,0.2
2023-08-23,VN:DXS,0.0
2023-08-23,VN:EVF,0.2
2023-08-23,VN:SHB,0.0
2023-08-23,VN:SSI,0.2
2023-09-06,VN:CTS,0.2
2023-09-06,VN:EVF,0.0
2023-09-06,VN:FTS,0.2
2023-09-06,VN:TCH,0.0
2023-09-18,VN:BSI,0.2
2023-09-18,VN:CTS,0.0
2023-09-18,VN:FTS,0.0
2023-09-18,VN:SSI,0.0
2023-09-18,VN:TCH,0.2
2023-09-18,VN:VTP,0.2
2023-09-28,VN:BSI,0.0
2023-09-28,VN:DGC,0.2
2023-09-28,VN:EVF,0.2
2023-09-28,VN:LPB,0.0
2023-09-28,VN:NAB,0.2
2023-09-28,VN:PVT,0.2
2023-09-28,VN:TCH,0.0
2023-09-28,VN:VIX,0.0
2023-10-10,VN:EVF,0.0
2023-10-10,VN:FRT,0.2
2023-10-10,VN:FTS,0.2
2023-10-10,VN:NAB,0.0
2023-10-20,VN:DGC,0.0
2023-10-20,VN:FTS,0.0
2023-10-20,VN:HDC,0.2
2023-10-20,VN:HDG,0.2
2023-10-20,VN:HT1,0.2
2023-10-20,VN:PVT,0.0
2023-10-20,VN:VHM,0.2
2023-10-20,VN:VTP,0.0
2023-11-01,VN:ANV,0.2
2023-11-01,VN:CII,0.2
2023-11-01,VN:FRT,0.0
2023-11-01,VN:HDC,0.0
2023-11-01,VN:HDG,0.0
2023-11-01,VN:HT1,0.0
2023-11-01,VN:MSN,0.2
2023-11-01,VN:VIC,0.2
2023-11-13,VN:ANV,0.0
2023-11-13,VN:CII,0.0
2023-11-13,VN:EVF,0.2
2023-11-13,VN:GMD,0.2
2023-11-23,VN:BSI,0.2
2023-11-23,VN:CTD,0.2
2023-11-23,VN:GMD,0.0
2023-11-23,VN:MSN,0.0
2023-12-05,VN:CTD,0.0
2023-12-05,VN:HAG,0.2
2023-12-05,VN:MWG,0.2
2023-12-05,VN:VHM,0.0
2023-12-15,VN:BSI,0.0
2023-12-15,VN:CII,0.2
2023-12-15,VN:CTS,0.2
2023-12-15,VN:VIC,0.0
2023-12-27,VN:CII,0.0
2023-12-27,VN:CTD,0.2
2023-12-27,VN:CTS,0.0
2023-12-27,VN:FRT,0.2
2023-12-27,VN:MWG,0.0
2023-12-27,VN:VTP,0.2
2024-01-09,VN:BMP,0.2
2024-01-09,VN:FRT,0.0
2024-01-19,VN:BMP,0.0
2024-01-19,VN:BSI,0.2
2024-01-19,VN:CTD,0.0
2024-01-19,VN:NKG,0.2
2024-01-31,VN:EVF,0.0
2024-01-31,VN:FRT,0.2
2024-01-31,VN:HCM,0.2
2024-01-31,VN:NKG,0.0
2024-01-31,VN:SZC,0.2
2024-01-31,VN:VTP,0.0
2024-02-19,VN:FRT,0.0
2024-02-19,VN:GVR,0.2
2024-02-19,VN:HAG,0.0
2024-02-19,VN:VTP,0.2
2024-02-29,VN:DBC,0.2
2024-02-29,VN:FTS,0.2
2024-02-29,VN:HCM,0.0
2024-02-29,VN:VTP,0.0
2024-03-12,VN:CTS,0.2
2024-03-12,VN:DBC,0.0
2024-03-22,VN:BSI,0.0
2024-03-22,VN:CTS,0.0
2024-03-22,VN:DBC,0.2
2024-03-22,VN:DIG,0.2
2024-03-22,VN:FTS,0.0
2024-03-22,VN:TCH,0.2
2024-04-03,VN:DIG,0.0
2024-04-03,VN:PDR,0.2
2024-04-15,VN:BSI,0.2
2024-04-15,VN:CTS,0.2
2024-04-15,VN:DBC,0.0
2024-04-15,VN:DIG,0.2
2024-04-15,VN:FTS,0.2
2024-04-15,VN:GVR,0.0
2024-04-15,VN:PDR,0.0
2024-04-15,VN:SZC,0.0
2024-04-26,VN:DIG,0.0
2024-04-26,VN:EVF,0.2
2024-04-26,VN:FRT,0.2
2024-04-26,VN:FTS,0.0
2024-05-13,VN:BSI,0.0
2024-05-13,VN:CTR,0.2
2024-05-13,VN:CTS,0.0
2024-05-13,VN:DGC,0.2
2024-05-13,VN:EVF,0.0
2024-05-13,VN:FRT,0.0
2024-05-13,VN:MWG,0.2
2024-05-13,VN:PVT,0.2
2024-05-23,VN:CTR,0.0
2024-05-23,VN:CTS,0.2
2024-05-23,VN:DBC,0.2
2024-05-23,VN:DCM,0.2
2024-05-23,VN:DGC,0.0
2024-05-23,VN:FTS,0.2
2024-05-23,VN:MWG,0.0
2024-05-23,VN:PVT,0.0
2024-06-04,VN:CTS,0.0
2024-06-04,VN:DCM,0.0
2024-06-04,VN:GVR,0.2
2024-06-04,VN:PVT,0.2
2024-06-14,VN:CTS,0.2
2024-06-14,VN:PVT,0.0
2024-06-26,VN:CTR,0.2
2024-06-26,VN:CTS,0.0
2024-06-26,VN:DBC,0.0
2024-06-26,VN:FRT,0.2
2024-06-26,VN:FTS,0.0
2024-06-26,VN:GEE,0.2
2024-06-26,VN:GVR,0.0
2024-06-26,VN:LPB,0.2
2024-07-08,VN:DXG,0.2
2024-07-08,VN:FRT,0.0
2024-07-08,VN:MWG,0.2
2024-07-08,VN:TCH,0.0
2024-07-18,VN:CTR,0.0
2024-07-18,VN:DXS,0.2
2024-07-18,VN:FRT,0.2
2024-07-18,VN:MWG,0.0
2024-07-30,VN:DGW,0.2
2024-07-30,VN:DXG,0.0
2024-07-30,VN:FRT,0.0
2024-07-30,VN:GEE,0.0
2024-07-30,VN:PDR,0.2
2024-07-30,VN:VIX,0.2
2024-08-09,VN:DGW,0.0
2024-08-09,VN:DXG,0.2
2024-08-09,VN:VGC,0.2
2024-08-09,VN:VIX,0.0
2024-08-21,VN:DXG,0.0
2024-08-21,VN:EVF,0.2
2024-08-21,VN:HAG,0.2
2024-08-21,VN:MWG,0.2
2024-08-21,VN:PDR,0.0
2024-08-21,VN:VGC,0.0
2024-09-16,VN:CMG,0.2
2024-09-16,VN:DIG,0.2
2024-09-16,VN:HAG,0.0
2024-09-16,VN:MWG,0.0
2024-09-26,VN:BMP,0.2
2024-09-26,VN:CMG,0.0
2024-09-26,VN:DIG,0.0
2024-09-26,VN:EVF,0.0
2024-09-26,VN:HAG,0.2
2024-09-26,VN:HCM,0.2
2024-10-08,VN:BMP,0.0
2024-10-08,VN:BSI,0.2
2024-10-08,VN:CTS,0.2
2024-10-08,VN:DIG,0.2
2024-10-08,VN:DXS,0.0
2024-10-08,VN:EVF,0.2
2024-10-08,VN:FTS,0.2
2024-10-08,VN:HAG,0.0
2024-10-08,VN:HCM,0.0
2024-10-08,VN:LPB,0.0
2024-10-18,VN:BMP,0.2
2024-10-18,VN:BSI,0.0
2024-10-18,VN:CTS,0.0
2024-10-18,VN:FTS,0.0
2024-10-18,VN:TCH,0.2
2024-10-18,VN:VTP,0.2
2024-10-30,VN:BSI,0.2
2024-10-30,VN:DIG,0.0
2024-10-30,VN:EVF,0.0
2024-10-30,VN:FTS,0.2
2024-10-30,VN:GEE,0.2
2024-10-30,VN:HAG,0.2
2024-10-30,VN:TCH,0.0
2024-10-30,VN:VTP,0.0
2024-11-11,VN:BSI,0.0
2024-11-11,VN:EVF,0.2
2024-11-11,VN:FTS,0.0
2024-11-11,VN:HAG,0.0
2024-11-11,VN:SIP,0.2
2024-11-11,VN:VTP,0.2
2024-11-21,VN:BMP,0.0
2024-11-21,VN:CMG,0.2
2024-11-21,VN:EVF,0.0
2024-11-21,VN:HAG,0.2
2024-11-21,VN:SIP,0.0
2024-11-21,VN:VIX,0.2
2024-12-03,VN:BMP,0.2
2024-12-03,VN:DXS,0.2
2024-12-03,VN:HAG,0.0
2024-12-03,VN:VIX,0.0
2024-12-13,VN:BMP,0.0
2024-12-13,VN:IMP,0.2
2024-12-25,VN:BMP,0.2
2024-12-25,VN:DXS,0.0
2024-12-25,VN:IMP,0.0
2024-12-25,VN:SZC,0.2
2025-01-07,VN:EVF,0.2
2025-01-07,VN:SZC,0.0
2025-01-17,VN:BMP,0.0
2025-01-17,VN:EVF,0.0
2025-01-17,VN:GVR,0.2
2025-01-17,VN:TCH,0.2
2025-02-05,VN:EVF,0.2
2025-02-05,VN:GVR,0.0
2025-02-05,VN:TCH,0.0
2025-02-17,VN:CTD,0.2
2025-02-17,VN:EVF,0.0
2025-02-17,VN:NKG,0.2
2025-02-27,VN:BSI,0.2
2025-02-27,VN:CMG,0.0
2025-02-27,VN:NKG,0.0
2025-02-27,VN:SJS,0.2
2025-03-11,VN:CTD,0.0
2025-03-11,VN:FTS,0.2
2025-03-11,VN:VCI,0.2
2025-03-11,VN:VTP,0.0
2025-03-21,VN:BSI,0.0
2025-03-21,VN:CMG,0.2
2025-03-21,VN:VCI,0.0
2025-03-21,VN:VTP,0.2
2025-04-02,VN:CTR,0.2
2025-04-02,VN:FTS,0.0
2025-04-15,VN:SJS,0.0
2025-04-15,VN:TLG,0.2
2025-04-25,VN:SZC,0.2
2025-04-25,VN:TLG,0.0
2025-04-25,VN:VHC,0.2
2025-04-25,VN:VTP,0.0
2025-05-22,VN:CMG,0.0
2025-05-22,VN:CTR,0.0
2025-05-22,VN:GEX,0.2
2025-05-22,VN:SZC,0.0
2025-05-22,VN:VHC,0.0
2025-05-22,VN:VHM,0.2
2025-05-22,VN:VIC,0.2
2025-05-22,VN:VTP,0.2
2025-06-03,VN:CTR,0.2
2025-06-03,VN:VIC,0.0
2025-06-13,VN:BCM,0.2
2025-06-13,VN:CTR,0.0
2025-06-13,VN:DXS,0.2
2025-06-13,VN:GEX,0.0
2025-06-13,VN:SIP,0.2
2025-06-13,VN:SZC,0.2
2025-06-13,VN:VHM,0.0
2025-06-13,VN:VTP,0.0
2025-06-25,VN:BCM,0.0
2025-06-25,VN:DXG,0.2
2025-06-25,VN:SZC,0.0
2025-06-25,VN:VIC,0.2
2025-07-07,VN:GEX,0.2
2025-07-07,VN:SIP,0.0
2025-07-07,VN:VIC,0.0
2025-07-07,VN:VIX,0.2
2025-07-17,VN:GEX,0.0
2025-07-17,VN:TCH,0.2
2025-07-29,VN:CTS,0.2
2025-07-29,VN:DXG,0.0
2025-07-29,VN:EVF,0.2
2025-07-29,VN:TCH,0.0
2025-07-29,VN:VIX,0.0
2025-07-29,VN:VSC,0.2
2025-08-08,VN:CTS,0.0
2025-08-08,VN:SJS,0.2
2025-08-20,VN:PDR,0.2
2025-08-20,VN:SJS,0.0
2025-09-03,VN:ANV,0.2
2025-09-03,VN:EVF,0.0
2025-09-03,VN:GEE,0.0
2025-09-03,VN:VIX,0.2
2025-09-15,VN:CII,0.2
2025-09-15,VN:GEX,0.2
2025-09-15,VN:PDR,0.0
2025-09-15,VN:VIX,0.0
2025-09-25,VN:PDR,0.2
2025-09-25,VN:VSC,0.0
2025-10-07,VN:DXS,0.0
2025-10-07,VN:PDR,0.0
2025-10-07,VN:VIC,0.2
2025-10-07,VN:VIX,0.2
2025-10-17,VN:ANV,0.0
